"recording.site","year","month","day","time","complete.date","H","aci","ndsi","aei","trt"
"LA05",2012,6,21,73000,"20120621073000",0.911528866393191,2018.68721235897,0.974506950319734,0.290579,0
"LA05",2009,6,22,53000,"20090622053000",0.884190250662829,2282.69690473398,0.997966335391087,0.354566,0
"LA05",2010,6,22,53000,"20100622053000",0.673211907028513,1735.62978597853,0.52174026200986,0.789133,0
"LA05",2011,6,22,53000,"20110622053000",0.82904435536864,1807.98608812612,0.969514297861872,0.536519,0
"LA05",2012,6,22,53000,"20120622053000",0.899446099071453,2293.69293279931,0.99705206681518,0.392135,0
"LA05",2009,6,22,60000,"20090622060000",0.905280100756328,2169.20033909474,0.991959173176619,0.336302,0
"LA05",2010,6,22,60000,"20100622060000",0.85543152661303,1836.32481698656,0.712925447004371,0.574672,0
"LA05",2011,6,22,60000,"20110622060000",0.870236754850294,1796.89368848879,0.991497749827354,0.565342,0
"LA05",2012,6,22,60000,"20120622060000",0.917549692878596,2051.7591512279,0.98426372398198,0.11421,0
"LA05",2009,6,22,63000,"20090622063000",0.886352976464189,2144.6939050312,0.99545003572079,0.399422,0
"LA05",2010,6,22,63000,"20100622063000",0.931548541538364,1763.91702588051,0.548553898256964,0.205505,0
"LA05",2011,6,22,63000,"20110622063000",0.820040379354261,1799.10324511714,0.984709372742713,0.429529,0
"LA05",2012,6,22,63000,"20120622063000",0.919931720949518,2001.08393143966,0.92310633509474,0.075996,0
"LA05",2009,6,22,70000,"20090622070000",0.889365157121284,2006.45832854017,0.978079562817835,0.137536,0
"LA05",2010,6,22,70000,"20100622070000",0.817434051248508,1906.21609997752,0.931300578227051,0.553829,0
"LA05",2011,6,22,70000,"20110622070000",0.818381791645189,1800.60286609043,0.935413397215163,0.588092,0
"LA05",2012,6,22,70000,"20120622070000",0.893724890726561,1986.06616535577,0.990465889010126,0.5119,0
"LA05",2009,6,22,73000,"20090622073000",0.860545833807271,1961.85388875982,0.964338556847312,0.248798,0
"LA05",2010,6,22,73000,"20100622073000",0.86955845112399,1928.41847597186,0.991896760583395,0.523338,0
"LA05",2011,6,22,73000,"20110622073000",0.607386734236585,1787.26990353373,0.905744324195332,0.74532,0
"LA05",2012,6,22,73000,"20120622073000",0.8897900955096,1965.45003687182,0.979414960843698,0.048597,0
"LA05",2009,6,23,53000,"20090623053000",0.922243479597552,2005.59155334569,0.990268230404474,0.103576,0
"LA05",2010,6,23,53000,"20100623053000",0.910704756134837,1945.08961158202,0.99601170286749,0.303978,0
"LA05",2011,6,23,53000,"20110623053000",0.899325263963118,1779.54902425814,0.991435859181283,0.458369,0
"LA05",2012,6,23,53000,"20120623053000",0.934773991601853,2063.30171463367,0.984066830836463,0.143308,0
"LA05",2009,6,23,60000,"20090623060000",0.905687544660347,2066.28634175855,0.9946954709337,0.360224,0
"LA05",2010,6,23,60000,"20100623060000",0.887245089876036,1854.44646124331,0.99275401646635,0.210708,0
"LA05",2011,6,23,60000,"20110623060000",0.830358142708904,1885.96261474641,0.998112779174173,0.608106,0
"LA05",2012,6,23,60000,"20120623060000",0.935742736112727,1935.23665900807,0.969345432343416,0.088524,0
"LA05",2009,6,23,63000,"20090623063000",0.908790192847467,2059.94242339093,0.988564112613142,0.33286,0
"LA05",2010,6,23,63000,"20100623063000",0.872216303396339,1855.07026346548,0.815771728078824,0.272355,0
"LA05",2011,6,23,63000,"20110623063000",0.925152865258932,1697.08657772548,0.901827651932153,0.262293,0
"LA05",2012,6,23,63000,"20120623063000",0.9423479399171,2034.06087192882,0.96555443622199,0.102249,0
"LA05",2009,6,23,70000,"20090623070000",0.895907589714227,1957.09853871464,0.94885914371046,0.153937,0
"LA05",2010,6,23,70000,"20100623070000",0.871745744065324,1861.42231692977,0.986468878303731,0.340234,0
"LA05",2011,6,23,70000,"20110623070000",0.906804644825862,1767.1632374918,0.958132957285632,0.252924,0
"LA05",2012,6,23,70000,"20120623070000",0.917463013585577,2079.68392418238,0.991400085467446,0.377266,0
"LA05",2009,6,23,73000,"20090623073000",0.897050478118936,2013.42738030262,0.964624287173983,0.179969,0
"LA05",2010,6,23,73000,"20100623073000",0.860686660422868,1859.96501338878,0.972466291652961,0.243596,0
"LA05",2011,6,23,73000,"20110623073000",0.928710870408767,1732.024446175,0.896252116753955,0.186256,0
"LA05",2012,6,23,73000,"20120623073000",0.931808049982699,2005.51619589767,0.977645832164371,0.05836,0
"LA05",2009,6,24,53000,"20090624053000",0.905656303477633,2056.33534205274,0.994694583100403,0.378212,0
"LA05",2010,6,24,53000,"20100624053000",0.918402277632405,1938.99823107695,0.981619856593312,0.282551,0
"LA05",2011,6,24,53000,"20110624053000",0.866078047847781,1815.77673886869,0.995577317449345,0.527828,0
"LA05",2012,6,24,53000,"20120624053000",0.889333447083271,2111.89339852647,0.997116434416969,0.33208,0
"LA05",2009,6,24,60000,"20090624060000",0.919337044913367,2088.68712730666,0.984076661537803,0.062126,0
"LA05",2010,6,24,60000,"20100624060000",0.876180191319585,1893.84392527924,0.997114287792132,0.472609,0
"LA05",2011,6,24,60000,"20110624060000",0.875303706298017,1711.89885700826,0.981359691106155,0.531169,0
"LA05",2012,6,24,60000,"20120624060000",0.889581313622542,1928.92200953861,0.94924630375149,0.254852,0
"LA05",2009,6,24,63000,"20090624063000",0.877173004271443,2135.66960435297,0.993193567737388,0.339604,0
"LA05",2010,6,24,63000,"20100624063000",0.89996590102618,1893.64295375092,0.967078377938213,0.258159,0
"LA05",2011,6,24,63000,"20110624063000",0.811055663732194,1788.39947577394,0.998774605142905,0.619505,0
"LA05",2012,6,24,63000,"20120624063000",0.938392173180514,1974.45480767758,0.823930557373969,0.066785,0
"LA05",2009,6,24,70000,"20090624070000",0.892889642364138,2011.84778917617,0.983214866166447,0.177137,0
"LA05",2010,6,24,70000,"20100624070000",0.895805282481698,2002.24845096284,0.988106044667729,0.481812,0
"LA05",2011,6,24,70000,"20110624070000",0.810318156348456,1762.47029480447,0.998422537585763,0.6318,0
"LA05",2012,6,24,70000,"20120624070000",0.935327879912555,1972.42495658011,0.91582917254289,0.0757,0
"LA05",2009,6,24,73000,"20090624073000",0.87837838690727,2129.11387807785,0.994565238231335,0.397218,0
"LA05",2010,6,24,73000,"20100624073000",0.809194732301278,1829.59995812118,0.94448964298175,0.660983,0
"LA05",2011,6,24,73000,"20110624073000",0.80919006612548,1745.88555650487,0.998067135029381,0.602516,0
"LA05",2012,6,24,73000,"20120624073000",0.915961635572672,2058.76680805273,0.984435650626679,0.347068,0
"LA05",2009,6,25,53000,"20090625053000",0.902706054372915,2184.86200160047,0.995049129496928,0.310269,0
"LA05",2010,6,25,53000,"20100625053000",0.89281258299189,1948.36131662495,0.99497614029637,0.335467,0
"LA05",2011,6,25,53000,"20110625053000",0.874292439187898,1764.04548786364,0.979090773739623,0.412298,0
"LA05",2012,6,25,53000,"20120625053000",0.930216031256436,1964.91709883595,0.948922112863337,0.032295,0
"LA05",2009,6,25,60000,"20090625060000",0.903312046773564,2180.19049208691,0.995079455441526,0.39533,0
"LA05",2010,6,25,60000,"20100625060000",0.868117937282122,1881.7270850225,0.98959527448854,0.234772,0
"LA05",2011,6,25,60000,"20110625060000",0.825180908618194,1809.93619373096,0.997719546410078,0.495978,0
"LA05",2012,6,25,60000,"20120625060000",0.900715965110839,1981.68772880556,0.86188982837048,0.144251,0
"LA05",2009,6,25,63000,"20090625063000",0.882228273168782,2064.27954130535,0.985948166944372,0.149117,0
"LA05",2010,6,25,63000,"20100625063000",0.873711086627652,1940.57802437188,0.994934469819285,0.441248,0
"LA05",2011,6,25,63000,"20110625063000",0.831421568205345,1872.26495615608,0.996744037759851,0.554279,0
"LA05",2012,6,25,63000,"20120625063000",0.899545685877725,1931.76216470781,0.959299174110794,0.244936,0
"LA05",2009,6,25,70000,"20090625070000",0.889582575091007,1973.96776464939,0.977449161864303,0.185073,0
"LA05",2010,6,25,70000,"20100625070000",0.85503188882422,1863.2526833389,0.982360909279898,0.274691,0
"LA05",2011,6,25,70000,"20110625070000",0.816391619275114,1898.14611953424,0.997543108696454,0.569493,0
"LA05",2012,6,25,70000,"20120625070000",0.904142898701227,1920.43179995184,0.973724277228057,0.191808,0
"LA05",2009,6,25,73000,"20090625073000",0.867833626773036,2133.7325841565,0.990387084798683,0.456284,0
"LA05",2010,6,25,73000,"20100625073000",0.869829409648839,1882.01061790553,0.625193355463488,0.507526,0
"LA05",2011,6,25,73000,"20110625073000",0.831908049600505,1763.60250197156,0.994729605511618,0.597403,0
"LA05",2012,6,25,73000,"20120625073000",0.902808349377259,1862.19636347701,0.878295273587881,0.032653,0
"LA05",2009,6,26,53000,"20090626053000",0.89297896979487,2231.25389464492,0.998523542382556,0.347024,0
"LA05",2010,6,26,53000,"20100626053000",0.811118411701165,1800.4090139655,0.903123296499146,0.452148,0
"LA05",2011,6,26,53000,"20110626053000",0.908194683009765,1908.11479008353,0.992528479949582,0.404574,0
"LA05",2012,6,26,53000,"20120626053000",0.925165293720119,2120.60687985389,0.994515860197863,0.184629,0
"LA05",2009,6,26,60000,"20090626060000",0.912641215123839,2038.81614078991,0.987249200369144,0.117114,0
"LA05",2010,6,26,60000,"20100626060000",0.83596702384856,1851.415746741,0.983775250364493,0.476688,0
"LA05",2011,6,26,60000,"20110626060000",0.88843578953035,1784.59712097391,0.974657472177369,0.341072,0
"LA05",2012,6,26,60000,"20120626060000",0.927558104567099,1922.68816770437,0.978108899881075,0.164897,0
"LA05",2009,6,26,63000,"20090626063000",0.90103982182743,2006.61518350603,0.982759905964445,0.103411,0
"LA05",2010,6,26,63000,"20100626063000",0.816505977651181,1914.7353378345,0.992947345106134,0.543144,0
"LA05",2011,6,26,63000,"20110626063000",0.890339749738076,1798.35647229187,0.974027509757384,0.097445,0
"LA05",2012,6,26,63000,"20120626063000",0.92076003573335,2028.15863619663,0.972194264199135,0.306585,0
"LA05",2009,6,26,70000,"20090626070000",0.898507222777217,2019.20541515812,0.991555501147837,0.327582,0
"LA05",2010,6,26,70000,"20100626070000",0.842524886941743,1878.56627271037,0.994780253414551,0.571632,0
"LA05",2011,6,26,70000,"20110626070000",0.874226841825856,1766.68919889395,0.961081699341732,0.131151,0
"LA05",2012,6,26,70000,"20120626070000",0.919101509420818,1927.48473341026,0.973977041903215,0.344891,0
"LA05",2009,6,26,73000,"20090626073000",0.60426038526076,2042.87372237238,0.921339033589546,0.671884,0
"LA05",2010,6,26,73000,"20100626073000",0.876149547455605,1821.41587565531,0.987271542401559,0.29994,0
"LA05",2011,6,26,73000,"20110626073000",0.841432235418087,1714.75147739768,0.894773222065928,0.444415,0
"LA05",2012,6,26,73000,"20120626073000",0.904042553798006,2028.54062851967,0.98899370623748,0.441027,0
"LA05",2009,6,27,53000,"20090627053000",0.89713837767379,2249.18986594024,0.997575594457407,0.390726,0
"LA05",2010,6,27,53000,"20100627053000",0.885867251365522,1805.25100484538,0.938850326498131,0.490445,0
"LA05",2011,6,27,53000,"20110627053000",0.908911524669361,1789.01687410552,0.976392777612463,0.311517,0
"LA05",2012,6,27,53000,"20120627053000",0.897887311509219,2289.80410723019,0.998042463740145,0.282792,0
"LA05",2009,6,27,60000,"20090627060000",0.90471797494577,1958.53869971631,0.766762981442693,0.066315,0
"LA05",2010,6,27,60000,"20100627060000",0.907025659519148,1880.09732270927,0.979912319721463,0.150046,0
"LA05",2011,6,27,60000,"20110627060000",0.912360227124483,1890.49825639875,0.977704242053377,0.169352,0
"LA05",2012,6,27,60000,"20120627060000",0.912385320549213,2007.59541192811,0.991196958983686,0.097861,0
"LA05",2009,6,27,63000,"20090627063000",0.898246963122079,2066.48710350445,0.992807060000981,0.338513,0
"LA05",2010,6,27,63000,"20100627063000",0.866275393526525,1904.93358344127,0.989865213658018,0.215124,0
"LA05",2011,6,27,63000,"20110627063000",0.891284083662046,1740.8974406145,0.939802785691515,0.420954,0
"LA05",2012,6,27,63000,"20120627063000",0.934689197588184,1835.2629105958,0.869815157010336,0.010085,0
"LA05",2009,6,27,70000,"20090627070000",0.891582712105575,2020.37234730175,0.990773982075791,0.132421,0
"LA05",2010,6,27,70000,"20100627070000",0.883599186727842,1880.41284036994,0.988391979900925,0.16338,0
"LA05",2011,6,27,70000,"20110627070000",0.89340847086415,1748.11814372302,0.959732747927332,0.562475,0
"LA05",2012,6,27,70000,"20120627070000",0.773463499834763,1842.19471973741,0.754289859877086,0.315761,0
"LA05",2009,6,27,73000,"20090627073000",0.885141608391482,1991.79899220384,0.987907180136549,0.292548,0
"LA05",2010,6,27,73000,"20100627073000",0.896280433102771,1834.40792106686,0.982153644712863,0.204046,0
"LA05",2011,6,27,73000,"20110627073000",0.878189549114981,1797.61502941973,0.976419789865315,0.335565,0
"LA05",2012,6,27,73000,"20120627073000",0.890715955933054,1824.31119599185,0.792022172694057,0.021664,0
"LA05",2009,6,28,53000,"20090628053000",0.917055805263734,2013.25801199531,0.955561095715599,0.435788,0
"LA05",2010,6,28,53000,"20100628053000",0.905262986850981,1876.509758569,0.990746220071972,0.221143,0
"LA05",2011,6,28,53000,"20110628053000",0.928931593196728,1796.2825494225,0.898120321721816,0.252094,0
"LA05",2012,6,28,53000,"20120628053000",0.914480553200769,1901.57955185426,0.984905490563981,0.436156,0
"LA05",2009,6,28,60000,"20090628060000",0.83755771564751,1959.83577300383,0.973454879084657,0.54626,0
"LA05",2010,6,28,60000,"20100628060000",0.863195009351541,1928.61464071713,0.995759449735315,0.433449,0
"LA05",2011,6,28,60000,"20110628060000",0.871838890340714,1732.41472433686,0.885825862445759,0.521061,0
"LA05",2012,6,28,60000,"20120628060000",0.911647461814046,1861.25818069495,0.944111043048961,0.161846,0
"LA05",2009,6,28,63000,"20090628063000",0.863953532648066,1968.75092589886,0.99061962983181,0.525845,0
"LA05",2010,6,28,63000,"20100628063000",0.848537749577303,1894.96267543307,0.971225594041251,0.345943,0
"LA05",2011,6,28,63000,"20110628063000",0.905129100674744,1753.95450339492,0.962942432218703,0.260312,0
"LA05",2012,6,28,63000,"20120628063000",0.891881386452379,1830.30787081041,0.664544723890625,0.042693,0
"LA05",2009,6,28,70000,"20090628070000",0.864377015509611,1903.65894321016,0.957919718841799,0.649553,0
"LA05",2010,6,28,70000,"20100628070000",0.863715371245154,1878.87510913323,0.994742854350546,0.218078,0
"LA05",2011,6,28,70000,"20110628070000",0.881566023773821,1839.69862361328,0.977584976897537,0.449151,0
"LA05",2012,6,28,70000,"20120628070000",0.794987654747479,1853.94174899091,0.679313095625024,0.699267,0
"LA05",2009,6,28,73000,"20090628073000",0.733892042730325,1899.58103091214,0.820110349900342,0.753265,0
"LA05",2010,6,28,73000,"20100628073000",0.851850330476861,1800.98244202805,0.975647739134416,0.522687,0
"LA05",2011,6,28,73000,"20110628073000",0.834348066673327,1700.103005327,0.621355437330274,0.523851,0
"LA05",2012,6,28,73000,"20120628073000",0.871443608048158,1872.20654811512,0.882854296365734,0.03377,0
"LA05",2009,6,29,53000,"20090629053000",0.928712461859482,1967.24310135362,0.740064199552532,0.331266,0
"LA05",2010,6,29,53000,"20100629053000",0.908585874144408,1705.54772744476,0.851070504361472,0.216472,0
"LA05",2011,6,29,53000,"20110629053000",0.88847482898146,1786.54858028226,0.975657614622458,0.149934,0
"LA05",2012,6,29,53000,"20120629053000",0.902059290428067,2199.96848234015,0.9976500441646,0.267131,0
"LA05",2009,6,29,60000,"20090629060000",0.917984305110333,2030.51926511054,0.965041191709794,0.29292,0
"LA05",2010,6,29,60000,"20100629060000",0.883629791948509,1804.20929680251,0.941802737008585,0.104879,0
"LA05",2011,6,29,60000,"20110629060000",0.869573853213909,1737.53916625321,0.947529031521373,0.142468,0
"LA05",2012,6,29,60000,"20120629060000",0.907255760144465,1894.25671995123,0.912583265890303,0.068912,0
"LA05",2009,6,29,63000,"20090629063000",0.88526493239722,1955.10590564804,0.97074392054425,0.254413,0
"LA05",2010,6,29,63000,"20100629063000",0.851996032437539,1774.1330099421,0.586822238363986,0.481051,0
"LA05",2011,6,29,63000,"20110629063000",0.895477538839861,1783.5481265495,0.957045645280286,0.259595,0
"LA05",2012,6,29,63000,"20120629063000",0.921657480229413,1913.40713039341,0.968751596001071,0.284513,0
"LA05",2009,6,29,70000,"20090629070000",0.876862517209227,1999.15137193034,0.994787105976515,0.427019,0
"LA05",2010,6,29,70000,"20100629070000",0.809741635942686,1720.44013547806,0.813800344084279,0.201294,0
"LA05",2011,6,29,70000,"20110629070000",0.877186364754972,1708.34907897498,0.924190388254717,0.137393,0
"LA05",2012,6,29,70000,"20120629070000",0.88574556805801,1885.10662164883,0.937921372588589,0.2542,0
"LA05",2009,6,29,73000,"20090629073000",0.868567438782571,2010.43994176277,0.986792457157455,0.584398,0
"LA05",2010,6,29,73000,"20100629073000",0.709353419662756,1779.46644013671,0.972142320443195,0.680697,0
"LA05",2011,6,29,73000,"20110629073000",0.871773308939128,1671.40856954841,0.722937722780274,0.352453,0
"LA05",2012,6,29,73000,"20120629073000",0.89502181602105,1915.82867989848,0.936648398877602,0.065975,0
"LA05",2009,6,30,53000,"20090630053000",0.636549806044287,2245.2186804328,0.756983747539235,0.425796,0
"LA05",2010,6,30,53000,"20100630053000",0.874236843456593,1737.69633825427,0.953871678337584,0.185099,0
"LA05",2011,6,30,53000,"20110630053000",0.892991533936625,1762.43728468768,0.947694087987484,0.177052,0
"LA05",2012,6,30,53000,"20120630053000",0.92568411956213,2139.84177471831,0.994331186482037,0.216725,0
"LA05",2009,6,30,60000,"20090630060000",0.918780037637648,2017.73922947644,0.985774712847496,0.410561,0
"LA05",2010,6,30,60000,"20100630060000",0.861002965451207,1887.6922641042,0.997505925651757,0.516734,0
"LA05",2011,6,30,60000,"20110630060000",0.846843353121585,1728.50341037861,0.893010527889956,0.190138,0
"LA05",2012,6,30,60000,"20120630060000",0.949147712618135,1909.05996723042,0.943869920173629,0.010687,0
"LA05",2009,6,30,63000,"20090630063000",0.916634859044781,1949.53220588513,0.983153847431367,0.184019,0
"LA05",2010,6,30,63000,"20100630063000",0.860079101904527,1783.56428449565,0.77795502511621,0.159316,0
"LA05",2011,6,30,63000,"20110630063000",0.909747946978147,1821.09316743438,0.919007009700311,0.171217,0
"LA05",2012,6,30,63000,"20120630063000",0.924574787808238,1973.04388865515,0.968439775266478,0.07023,0
