"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"3022" 0.0333751823397689 0.0522079082837281 0.1923362742469 0.297805542819366 0.931533248572956 0.0325415740320081 0.0367486095793076 0.0118142160643947 0.00852151272697204 0.0101611203889768
"3023" 0.110848724727159 0.299740142526686 0.610933559270736 0.56396467778187 0.306013050505719 0.329771846342473 0.0469609919728684 0.0306474448285842 0.0269809811237429 0.0175043952106298
"3024" 0.4977452784274 0.645802956463977 0.52524982334166 0.188684054454745 0.113342422542498 0.0805956097142455 0.0393159566224815 0.0302645979427898 0.0302936802526266 0.0312662029938081
"3025" 0.116898235448285 0.641874277900911 0.372489058520565 0.286442695495966 0.296413342354275 0.470292649247974 0.204914546596469 0.0489777181140932 0.00788271188940323 0.0069084376082597
"3026" 0.0199899067030277 0.0266627271872303 0.223646286378604 0.423656970947951 0.307308631854637 0.811365538952134 0.128600297623299 0.00507330137459359 0.00546248381006441 0.00635338403844853
"3027" 0.0999877714784543 0.366993613534839 0.744396560984857 0.413397038274616 0.177823538461895 0.309924098742983 0.0384464791342566 0.0230561239400291 0.0205846410516451 0.0136813760332824
"3028" 0.167718580025495 0.600808986605527 0.646926298389174 0.293202394809346 0.231997679087982 0.218809005936954 0.0560438287034196 0.0229138382588583 0.0225191155026651 0.0233321708157372
"3029" 0.0193196117242859 0.0885782412344316 0.142668554658049 0.457060343096857 0.713549464520116 0.476658476697317 0.159573934533616 0.0252173793129005 0.00630542714178284 0.0051494781156908
"3030" 0.0408353297526995 0.113788325857686 0.533815716134795 0.783617182554991 0.253675125901733 0.127581806729954 0.0711084712274643 0.01702584692834 0.0127441629282875 0.0152541932644808
"3031" 0.0422572151775227 0.350105197800892 0.827469730094906 0.318269720254749 0.209206296218872 0.203149450910126 0.066924590721092 0.00742567153899825 0.00683669403724309 0.00459930155702948
"3032" 0.188394830529061 0.210860179699408 0.650468642714398 0.522505219343331 0.362921284450491 0.272652195823569 0.114468839900083 0.0597315824371038 0.0313364798259978 0.0148385390224645
"3033" 0.0230121573066575 0.101532011051815 0.297442244312004 0.85630089463705 0.364571218505917 0.184641407711253 0.0200137684611775 0.0035170050761264 0.00330626253380956 0.00317900316870084
"3034" 0.0380354298507673 0.117851053633788 0.222970171323105 0.210934324752979 0.940967621297631 0.0707342069805472 0.003488673325043 0.00221938439553993 0.00242651854359101 0.0030119272946614
"3035" 0.0360026052012766 0.40670224252211 0.763066176139141 0.483037513580685 0.110679623967375 0.0718665591057523 0.0115788474842194 0.00819661454331623 0.00774784429739572 0.00507985067060003
"3036" 0.134701018413297 0.2086100620315 0.415670269406304 0.781320340724672 0.335817156896651 0.194596336716979 0.0556141157086885 0.0319546060330553 0.0165087396616097 0.00817114627137622
"3037" 0.0561575907860089 0.234525687201198 0.376715687699059 0.547289275429553 0.594497568422036 0.381718723796015 0.0316963506235621 0.00951900575792879 0.00933161545526101 0.009212739250002
"3038" 0.022710940139373 0.0530394102836064 0.352918050768462 0.855848102343326 0.350909716872965 0.127657019820259 0.0110682492835709 0.00519493937018132 0.00504949719021049 0.00591390289723837
"3039" 0.161185728568935 0.404644873104115 0.522667387303148 0.476986497181316 0.330199420459524 0.39545509532807 0.199173161846997 0.0447757795591334 0.0415074783009532 0.0277541357234348
"3040" 0.356304317468812 0.405319783129312 0.462394366603779 0.402225547072468 0.432080366324771 0.289483107622203 0.201461546961077 0.130159633762413 0.0653233914856346 0.0296618032185695
"3041" 0.0469806285184848 0.167626683013273 0.425812470358197 0.62749291734123 0.493615432294073 0.384982423009769 0.0512401730085824 0.0089167312099742 0.00541732731100487 0.00533128259099418
"3042" 0.0417050248419273 0.448001397120813 0.316040724971843 0.627298741836217 0.53039814709144 0.150105232224288 0.013333428485728 0.00637042757231257 0.00632393479441119 0.00760642739020964
"3043" 0.0105249901792635 0.0335575512052204 0.0958677656767701 0.484500290459496 0.423162518631726 0.737544795364106 0.178203358258143 0.00489416122688537 0.00297240874376427 0.00197183211286723
"3044" 0.378837596477514 0.3701225746166 0.483990533010797 0.447589816454809 0.409237662458632 0.276220729539895 0.168733714546147 0.0998315263003664 0.0478537877631258 0.0201775752447566
"3045" 0.0423148941181774 0.0501236074157859 0.244172685044947 0.664598725032946 0.610473992464532 0.343206769289591 0.0610484253266046 0.0108928368869964 0.00617352935362777 0.00567888379437936
"3046" 0.0553298917081676 0.51316857463704 0.343080967173751 0.231448978305099 0.494524035728919 0.539154982350763 0.164132784534129 0.00655642079439054 0.00656035440822173 0.00746489942405753
"3047" 0.113312027118922 0.589536673694464 0.637683116905871 0.359015152701663 0.183794587223624 0.251693492446947 0.0580254752019245 0.0403618127257029 0.0370252405140774 0.0240477203992369
"3048" 0.379371520656568 0.415673239635179 0.481393711835946 0.395409254460007 0.406573683988521 0.304419057731921 0.162153175147554 0.0914498084036416 0.0468076085394635 0.0195915224278679
"3049" 0.0696402480298905 0.282865889051029 0.47942015836253 0.689030500422053 0.429589641330564 0.147371740446188 0.0605826362295525 0.0154787556334872 0.0135521680157451 0.0130846147217365
"3050" 0.0376047701245276 0.0957770820808796 0.538322768445882 0.56955969519734 0.506971543526371 0.336431756291184 0.0669202428251213 0.0126502203578609 0.0124335442962455 0.0149522508708326
"3051" 0.0418950503103371 0.774870846961674 0.554506693372945 0.218365614607998 0.147735907168617 0.143210395920443 0.0156514304684852 0.00615252715931688 0.00532868580701067 0.00352549637015051
"3052" 0.0126933548046833 0.230461873653827 0.65125689136359 0.282327010267834 0.416270666008086 0.519144286435213 0.00729458648733973 0.00366278817933643 0.00347982043371613 0.0033660932501906
"3053" 0.0167172690099597 0.195530666615427 0.407055943966418 0.472579433808185 0.672879758490284 0.344410565997445 0.0313484702325788 0.00577931813320981 0.00555631214526329 0.005442562597924
"3054" 0.562802042044923 0.406667957008443 0.51967256648655 0.339094115619147 0.310192391522159 0.153218034777341 0.0879093420166843 0.0538459825585318 0.0445375565267947 0.0229023246473106
"3055" 0.123662881590729 0.638474412918739 0.570772952879405 0.316464797404004 0.249897451094988 0.289516214333074 0.0493302629295585 0.0338441297790143 0.0299971974354281 0.0194699201182644
"3056" 0.0554086376890759 0.754936859553648 0.621862571806764 0.171070900539821 0.0849633877642358 0.045590249817154 0.0317641124366182 0.0162970033747084 0.0151304590718903 0.014872109558295
"3057" 0.125907495152649 0.371386346295029 0.547473077505561 0.578613463954019 0.34851815796959 0.263214877741658 0.138977306124245 0.0395577480655805 0.00645335710458569 0.00557153669769134
"3058" 0.429686786879794 0.352764755573642 0.609143450394853 0.522831210170474 0.176341853109075 0.0529152617996875 0.0835844971180895 0.0656379624873787 0.0353910252413674 0.00862356561015105
"3059" 0.220293864223331 0.530797732352307 0.412968559720181 0.252061479100134 0.407880283571706 0.503176559977452 0.105480435727363 0.0494023870816178 0.0420292215250029 0.0275719111021139
"3060" 0.0805837292567321 0.36707773354271 0.703862391146617 0.354514104304048 0.43012266347696 0.213303820616349 0.0671577454211064 0.0316047593471632 0.0290932535571527 0.0282527482391568
"3061" 0.00819491140420588 0.0461750348593264 0.308575734621474 0.870306485748386 0.213575985869916 0.165818135173607 0.267321838366829 0.023694889784158 0.00332052501075143 0.00213349504772362
"3062" 0.361870440954574 0.343305967881538 0.689368015770666 0.502831486216626 0.10227456714238 0.0505186393903783 0.0756785791359895 0.0583163359799531 0.030566762530541 0.00696005158550281
"3063" 0.182134786554943 0.866179734914291 0.416981376782227 0.137604122394761 0.113135206883088 0.0866054511653341 0.0406320333344527 0.030645930436389 0.0247982219272462 0.0156862061433855
"3064" 0.0728929901824202 0.793523384251898 0.560708629618957 0.152955133069987 0.119184881207277 0.0866949670804501 0.044825993895462 0.03286906627784 0.0339465793119005 0.0354209238573638
"3065" 0.00554472993091124 0.0271766691328159 0.0589750663266033 0.275064450229351 0.2579118158808 0.653219809299396 0.624142945475728 0.192755170826254 0.0127830983376232 0.00227387204559565
"3066" 0.144773644354746 0.170518898099438 0.484443651542123 0.765262745964182 0.344721178112689 0.0815840361715925 0.0582361316287561 0.0242087343086154 0.0125352019911458 0.00528097346887974
"3067" 0.176914815845484 0.121412896716211 0.248210034323986 0.779559953075775 0.473026450124182 0.234926034774555 0.0572538752731079 0.0344421910727677 0.0294361296941054 0.0190550267301787
"3068" 0.161791854230393 0.205804215050651 0.413153098696931 0.76319845585789 0.331512975208588 0.174936606610692 0.136834809753486 0.0954819954061338 0.0694518722537936 0.0716438884668571
"3069" 0.0663265164752997 0.847583474605458 0.504409974963856 0.131536342375415 0.0486906386494605 0.0274339470355387 0.0304149512956271 0.0213878197500836 0.0219261243770001 0.0220261619724198
"3070" 0.145133703763298 0.158611980386411 0.652575059730488 0.602905103583331 0.400970476881736 0.0447377465891434 0.0297574885711179 0.021919877366452 0.014975268639328 0.0077870456201
"3071" 0.0199737601940166 0.492370731159691 0.805227861218716 0.255930224070363 0.149987159798325 0.143692191567881 0.00816812408153715 0.00566547743865431 0.00511249599283621 0.00337289231439657
"3072" 0.0302959004234692 0.134760426589718 0.73729597909025 0.405515760369782 0.382473041701377 0.355327494319548 0.0168091151460909 0.00509283970092508 0.00329636337737387 0.00328449760444514
"3073" 0.125054734417855 0.369586895668222 0.493470549996588 0.422001359757681 0.574925269012068 0.303208931536874 0.0535694036482786 0.0228423752579291 0.0141300089549981 0.010132878104661
"3074" 0.0158630240356403 0.0953282032556366 0.389510786469903 0.535109167826597 0.727356786016554 0.153296408732943 0.00481158963039316 0.00297736670018412 0.00308201819673606 0.00335049636169834
"3075" 0.0135240779774242 0.453513656451507 0.869863798834801 0.18367956988696 0.052237886629616 0.0304749776132414 0.0062749965711588 0.00461928367462737 0.00399986224329481 0.00264886542126094
"3076" 0.0987862481207802 0.496117118962209 0.495727712448507 0.492913647928072 0.446166703262456 0.219233662158636 0.0896337328732115 0.00949813752615605 0.00841103803022696 0.00871551961126128
"3077" 0.0793824254799702 0.180599893964791 0.40470900443299 0.48047543320822 0.549390736320127 0.450435776003044 0.238972018933055 0.0668634788772175 0.00992552819622352 0.00605412510116187
"3078" 0.0389031586644541 0.236834759561044 0.601452836926759 0.424426908179898 0.490714866351741 0.399334740357727 0.0131233176836932 0.00498370606568825 0.00466966721686916 0.00489346246772564
"3079" 0.104934646214573 0.457942259622382 0.522536271494392 0.293839453403521 0.38098001180564 0.513260675889472 0.0868298776834903 0.0442049714976481 0.0355265405693871 0.0235349615172743
"3080" 0.211658193391461 0.405004298441648 0.502025022123246 0.689541522824646 0.236279270536177 0.067628641351801 0.0343417883167257 0.0264742670623322 0.025439138524413 0.0273271120049927
"3081" 0.0487391958208042 0.0557915788904599 0.302625567746245 0.581712466067662 0.644960398777842 0.383780999520484 0.0329272122897823 0.00922936137136761 0.00768573983571281 0.00706671645508633
"3082" 0.104539839998164 0.20372126729456 0.365934373032579 0.433784612404477 0.628633722650096 0.478164989928728 0.0333266010897755 0.0139844478605356 0.0130855837860983 0.0138721774702114
"3083" 0.0171085079911954 0.532638815946499 0.682349770006116 0.255880620784997 0.408963418380594 0.127623064620113 0.0354121878664385 0.00912168923918884 0.00597890152039401 0.00392304176460878
"3084" 0.42967952012963 0.609183516865586 0.427531327024212 0.299082912621923 0.340580556128162 0.223157979023043 0.0613940446658081 0.0300836872683575 0.0268559314005745 0.0291072452364391
"3085" 0.0609625501963386 0.178631804609449 0.478075812341954 0.638410494819231 0.47288905724024 0.318350946686446 0.0543071537960172 0.0116761830702602 0.00996490965554505 0.00967048453277461
"3086" 0.0386210602770481 0.0695244036771414 0.50443008968148 0.516522651859495 0.678046239917334 0.111661266370631 0.0104002124111769 0.00543057179552578 0.00560283253487089 0.00673918409138091
"3087" 0.0425906775413625 0.152491152852309 0.369664045077543 0.560946549230515 0.713708592141812 0.114081716372876 0.0263957964985783 0.0158605316496399 0.0139203402045198 0.0091259112193958
"3088" 0.0858295832544378 0.18736348782896 0.317246004868827 0.617723336179165 0.64289648461127 0.248200774103547 0.0182553059713606 0.00486909557204745 0.00347128708612189 0.00353978649442117
"3089" 0.0675719565096599 0.115676672068057 0.346604744190328 0.532703884838202 0.649872084586026 0.389372488616649 0.0621014573367019 0.0118089586685322 0.0102933966755427 0.00989964023362244
"3090" 0.0556362141926166 0.107314523461188 0.154728605074016 0.343513244060059 0.75543844070078 0.48912732593753 0.178974777755376 0.0330237541383201 0.0146090240378297 0.0133106345174621
"3091" 0.0224674482403133 0.585009161120253 0.734825140822688 0.251025878042116 0.194479930660987 0.127912459749795 0.00789282232939697 0.00386880423661535 0.00336067978747897 0.0022174072072749
"3092" 0.037861064219868 0.18553046958937 0.574599794225692 0.351425173079154 0.464618835607789 0.535405939094613 0.0883794670920051 0.008435338072264 0.00567414357571172 0.00599548293840025
"3093" 0.0229847291712678 0.266866289631833 0.336926499280814 0.407924225976728 0.599381905199327 0.527674591162045 0.098541490481333 0.0292034607883528 0.0073060206715653 0.00408139461042087
"3094" 0.0208403060396756 0.158216416036791 0.799706658737792 0.5434928254068 0.14623169492424 0.134323090500252 0.0106825555537414 0.00595484287072073 0.00464346167156403 0.00452945000994514
"3095" 0.0254231192892382 0.470078883787724 0.691194469614277 0.498192263987342 0.221496208108374 0.0569814468289375 0.00832380341046759 0.00513764924218964 0.00460649582408899 0.00313446398326503
"3096" 0.0819197707901837 0.359966301845636 0.70726910643746 0.501739194325312 0.255755577008455 0.209303932905937 0.0432572508770872 0.0178168116117449 0.0124713299108266 0.0133562923817242
"3097" 0.106871283692391 0.200037390989257 0.265099020814549 0.330394969262722 0.557480860111336 0.557312683345088 0.376394792013247 0.0756426636217021 0.0173648765407951 0.00682033853025803
"3098" 0.0191544855816742 0.0853345871501404 0.780691279611088 0.608702181078591 0.0986551508124885 0.0489865163552338 0.0121630774445235 0.00590297212144956 0.00443673986410771 0.00434820049210988
"3099" 0.577262566938374 0.474085021305855 0.421558094610117 0.370647108163683 0.219946855065149 0.189382739418806 0.140155646915415 0.105483977762585 0.09251601266542 0.0578678398984137
"3100" 0.356131605500283 0.386464502681262 0.659779601203206 0.475303613419161 0.186520465869479 0.138138576380233 0.0604891185032201 0.041016610271632 0.0389174230588403 0.0431834293729131
